datetime,location,difusion,intensity,sentinels,positives,dominant,rate,date,weekday,month,week,year
2016-01-17T11:00:00.000Z,Cantabria,Esporádica,,2,2,A,60.58,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Castilla-La Mancha,Esporádica,,3,1,A,32.3,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,9,1,AnH1N1,95.69,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Cataluña,Esporádica,,24,4,AnH1N1,47.41,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,C. Valenciana,Esporádica,,6,1,B,13.29,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Extremadura,Esporádica,,2,0,,38.1,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Lab. Vigo-Ourense,Esporádica,,0,0,AnH1N1,0.0,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Madrid,Esporádica,,25,6,AnH1N1,20.02,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Lab. Murcia,Nula,,0,0,,0.0,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Navarra,Local,Baja,3,3,AnH1N1,50.39,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,País Vasco,Local,Baja,36,26,AnH1N1,120.61,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,La Rioja,Esporádica,,6,0,AnH1N1,29.59,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Ceuta,Nula,,0,0,,20.29,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Melilla,Nula,,0,0,,5.93,2016-01-17 11:00:00,6,1,2,2016
2016-01-17T11:00:00.000Z,Nacional,Local,,0,0,,45.54,2016-01-17 11:00:00,6,1,2,2016
2016-01-24T11:00:00.000Z,Andalucia,Esporádica,Basal,31,11,AnH1N1,55.0,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Aragón,Local,Basal,8,4,AnH1N1,55.8,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Asturias,S.Epidémica,Baja,19,11,A,154.27,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Baleares,Local,Basal,7,3,AnH1N1,27.75,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Canarias,S.Epidémica,Baja,4,4,AnH1N1,152.01,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Cantabria,Esporádica,Baja,2,1,A,61.94,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Castilla-La Mancha,Esporádica,Basal,2,0,,24.67,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,7,2,AnH1N1,138.8,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Cataluña,Local,Baja,24,8,AnH1N1,83.59,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,C. Valenciana,Nula,Basal,7,0,,28.26,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Extremadura,Esporádica,Baja,4,0,,101.53,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Lab. Vigo-Ourense,Esporádica,Basal,0,0,AnH1N1,0.0,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Madrid,S.Epidémica,Baja,45,7,AnH1N1,43.48,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Lab. Murcia,Esporádica,Basal,0,0,AH1N1,0.0,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Navarra,Local,Baja,11,9,AnH1N1,148.2,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,País Vasco,Local,Baja,52,42,AnH1N1,277.32,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,La Rioja,Esporádica,Baja,10,5,AnH1N1,69.81,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Ceuta,Local,,8,6,AnH1N1,81.14,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Melilla,Esporádica,Basal,4,1,AnH1N1,43.3,2016-01-24 11:00:00,6,1,3,2016
2016-01-24T11:00:00.000Z,Nacional,,Nula,0,0,,80.19,2016-01-24 11:00:00,6,1,3,2016
2016-01-31T11:00:00.000Z,Andalucia,Esporádica,Baja,44,14,AnH1N1/B,58.58,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Aragón,S.Epidémica,Baja,8,1,AnH1N1,116.24,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Asturias,S.Epidémica,Baja,17,7,A,265.97,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Baleares,S.Epidémica,Baja,10,8,AnH1N1,39.35,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Canarias,S.Epidémica,Media,4,3,AnH1N1,245.72,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Cantabria,S.Epidémica,Baja,8,7,AnH1N1,173.44,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Castilla-La Mancha,Esporádica,Basal,4,1,A,42.49,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,19,3,AnH1N1,219.61,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Cataluña,S.Epidémica,Baja,47,24,B/AnH1N1,190.14,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,C. Valenciana,Esporádica,Basal,11,8,B,41.56,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Extremadura,Esporádica,Baja,8,1,A,72.76,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Lab. Vigo-Ourense,Local,Baja,0,0,AnH1N1,0.0,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Madrid,S.Epidémica,Baja,70,13,AnH1N1,78.67,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Lab. Murcia,Esporádica,Basal,0,0,AnH1N1/B,0.0,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Navarra,S.Epidémica,Media,30,23,AnH1N1,426.82,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,País Vasco,S.Epidémica,Media,70,56,AnH1N1,395.74,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,La Rioja,Local,Baja,21,5,AnH1N1,224.13,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Ceuta,Local,Media,4,2,AnH1N1,129.52,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Melilla,Esporádica,Baja,2,2,AH3N2,54.13,2016-01-31 11:00:00,6,1,4,2016
2016-01-31T11:00:00.000Z,Nacional,,Nula,0,0,,139.34,2016-01-31 11:00:00,6,1,4,2016
2016-02-07T11:00:00.000Z,Andalucia,Local,Baja,46,18,AnH1N1/B,82.89,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Aragón,S.Epidémica,Baja,15,9,AnH1N1,199.93,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Asturias,S.Epidémica,Baja,10,6,AnH1N1,204.62,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Baleares,S.Epidémica,Baja,14,10,AnH1N1,57.35,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Canarias,S.Epidémica,Media,3,2,AnH1N1,255.51,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Cantabria,S.Epidémica,Baja,12,8,AnH1N1,222.99,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Castilla-La Mancha,Esporádica,Basal,5,0,,45.24,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,11,5,AnH1N1,117.65,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Cataluña,S.Epidémica,Baja,54,30,AnH1N1/B,187.42,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,C. Valenciana,Esporádica,Baja,14,4,B,55.84,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Extremadura,Local,Baja,4,0,,124.87,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Lab. Vigo-Ourense,S.Epidémica,Baja,0,0,AnH1N1,0.0,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Madrid,S.Epidémica,Baja,110,27,AnH1N1,121.63,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Lab. Murcia,Esporádica,Basal,0,0,AnH1N1,0.0,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Navarra,S.Epidémica,Alta,30,25,AnH1N1,417.93,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,País Vasco,S.Epidémica,Media,70,49,AnH1N1,409.61,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,La Rioja,Local,Baja,20,12,AnH1N1,169.02,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Ceuta,Local,Media,3,2,AnH1N1,117.74,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Melilla,Local,Media,7,5,A,158.14,2016-02-07 11:00:00,6,2,5,2016
2016-02-07T11:00:00.000Z,Nacional,,Nula,0,0,,154.82,2016-02-07 11:00:00,6,2,5,2016
2016-02-14T11:00:00.000Z,Andalucia,Local,Baja,54,15,B/AnH1N1,71.51,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Aragón,S.Epidémica,Media,16,8,AnH1N1,333.49,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Asturias,S.Epidémica,Baja,15,6,A,302.06,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Baleares,S.Epidémica,Baja,20,11,AnH1N1,92.64,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Canarias,S.Epidémica,Media,4,0,,214.9,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Cantabria,S.Epidémica,Media,9,8,AnH1N1,281.84,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Castilla-La Mancha,Local,Baja,7,2,AnH1N1,81.23,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,14,10,AnH1N1,197.76,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Cataluña,S.Epidémica,Media,51,38,AnH1N1/B,262.18,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,C. Valenciana,Esporádica,Baja,22,7,B,81.18,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Extremadura,Local,Baja,9,0,,130.57,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Lab. Vigo-Ourense,Local,Baja,0,0,AnH1N1,0.0,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Madrid,S.Epidémica,Baja,107,32,AnH1N1,129.14,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Lab. Murcia,Local,Baja,0,0,,0.0,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Navarra,S.Epidémica,Media,16,15,AnH1N1,358.65,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,País Vasco,S.Epidémica,Media,59,43,AnH1N1,347.88,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,La Rioja,S.Epidémica,Media,25,8,AnH1N1,253.53,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Ceuta,Local,Media,2,1,AnH1N1,105.97,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Melilla,Local,Media,4,3,A,189.45,2016-02-14 11:00:00,6,2,6,2016
2016-02-14T11:00:00.000Z,Nacional,S.Epidémica,Baja,0,0,,178.19,2016-02-14 11:00:00,6,2,6,2016
2016-02-21T11:00:00.000Z,Andalucia,,Nula,0,0,No hay datos,0.0,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Aragón,S.Epidémica,Media,16,13,AnH1N1,348.72,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Asturias,S.Epidémica,Baja,9,1,A,191.5,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Baleares,S.Epidémica,Baja,18,12,AnH1N1,93.54,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Canarias,S.Epidémica,Media,3,3,AnH1N1,168.22,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Cantabria,S.Epidémica,Baja,8,7,AnH1N1,198.22,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Baja,11,2,A,128.73,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,13,6,AnH1N1,203.08,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Cataluña,S.Epidémica,Media,51,35,B/AnH1N1,232.27,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,C. Valenciana,Esporádica,Baja,25,13,B,100.66,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Extremadura,Local,Baja,17,2,AnH1N1,89.16,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Lab. Vigo-Ourense,Local,Basal,0,0,AnH1N1,0.0,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Madrid,S.Epidémica,Baja,100,19,AnH1N1,112.89,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Lab. Murcia,Local,Baja,0,0,AnH1N1,0.0,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Navarra,S.Epidémica,Media,17,13,AnH1N1,272.69,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,País Vasco,S.Epidémica,Media,59,39,AnH1N1,319.38,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,La Rioja,S.Epidémica,Baja,16,0,A,220.13,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Ceuta,Local,Media,4,2,AnH1N1,142.0,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Melilla,Local,Media,8,7,AnH1N1,185.95,2016-02-21 11:00:00,6,2,7,2016
2016-02-21T11:00:00.000Z,Nacional,,Nula,0,0,,177.34,2016-02-21 11:00:00,6,2,7,2016
2016-02-28T11:00:00.000Z,Andalucia,,Nula,0,0,No hay datos,0.0,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Aragón,S.Epidémica,Media,16,11,,452.31,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Asturias,S.Epidémica,Baja,14,7,A,228.15,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Baleares,S.Epidémica,Media,13,2,AnH1N1,109.9,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Canarias,S.Epidémica,Media,2,0,,134.77,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Cantabria,S.Epidémica,Baja,10,5,AnH1N1,219.9,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Baja,9,5,AnH1N1,205.08,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,17,8,AnH1N1,184.41,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Cataluña,S.Epidémica,Media,61,40,B/AnH1N1,345.8,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,C. Valenciana,S.Epidémica,Media,30,12,B,156.3,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Extremadura,Local,Baja,17,5,AnH1N1,153.46,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Lab. Vigo-Ourense,Local,Basal,0,0,AnH1N1,0.0,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Madrid,S.Epidémica,Baja,92,22,AnH1N1,128.89,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Lab. Murcia,S.Epidémica,Baja,0,0,AnH1N1/B,0.0,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Navarra,S.Epidémica,Baja,18,9,AnH1N1,210.45,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,País Vasco,S.Epidémica,Baja,45,32,AnH1N1,274.7,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,La Rioja,S.Epidémica,Media,22,3,AnH1N1,275.98,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Ceuta,Local,Media,2,1,AnH1N1,162.29,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Melilla,S.Epidémica,Media,14,8,A,255.07,2016-02-28 11:00:00,6,2,8,2016
2016-02-28T11:00:00.000Z,Nacional,,Nula,0,0,,210.26,2016-02-28 11:00:00,6,2,8,2016
2016-03-06T11:00:00.000Z,Andalucia,Local,Baja,53,0,,94.64,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Aragón,S.Epidémica,Media,19,5,B/AnH1N1,526.28,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Asturias,S.Epidémica,Baja,12,7,A,121.45,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Baleares,S.Epidémica,Baja,6,3,AnH1N1/B,74.43,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Canarias,S.Epidémica,Media,2,1,AnH1N1,133.97,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Cantabria,S.Epidémica,Baja,5,3,AnH1N1,159.12,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Baja,5,3,AnH1N1,192.42,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,15,4,AnH1N1,236.07,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Cataluña,S.Epidémica,Media,57,41,B/AnH1N1,358.82,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,C. Valenciana,S.Epidémica,Media,19,8,AnH1N1/B,162.32,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Extremadura,S.Epidémica,Baja,11,3,AnH1N1,129.54,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Lab. Vigo-Ourense,Local,Basal,0,0,AnH1N1,0.0,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Madrid,S.Epidémica,Baja,89,19,AnH1N1,127.11,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Lab. Murcia,S.Epidémica,Media,0,0,AnH1N1/B,0.0,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Navarra,S.Epidémica,Baja,13,9,AnH1N1,160.06,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,País Vasco,S.Epidémica,Baja,30,21,B/AnH1N1,154.56,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,La Rioja,S.Epidémica,Media,11,4,AnH1N1,290.2,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Ceuta,Local,Media,4,3,A,131.86,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Melilla,S.Epidémica,Baja,4,4,AnH1N1,113.67,2016-03-06 11:00:00,6,3,9,2016
2016-03-06T11:00:00.000Z,Nacional,,Nula,0,0,,179.12,2016-03-06 11:00:00,6,3,9,2016
2016-03-13T11:00:00.000Z,Andalucia,Local,Baja,66,13,B/AnH1N1,98.85,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Aragón,S.Epidémica,Media,21,8,B,599.11,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Asturias,S.Epidémica,Baja,9,4,A/B,165.67,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Baleares,S.Epidémica,Media,13,6,B/AnH1N1,130.34,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Canarias,Esporádica,Baja,4,1,AnH1N1,73.51,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Cantabria,Local,Baja,3,2,AnH1N1/B,140.68,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Media,14,5,B/A,242.91,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,7,0,AnH1N1,214.69,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Cataluña,S.Epidémica,Media,48,40,B/AnH1N1,312.84,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,C. Valenciana,S.Epidémica,Media,45,16,B/AnH1N1,297.9,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Extremadura,S.Epidémica,Baja,9,8,AnH1N1,91.71,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Lab. Vigo-Ourense,Local,Basal,0,0,AnH1N1,0.0,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Madrid,S.Epidémica,Baja,70,15,AnH1N1/B,142.61,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Lab. Murcia,S.Epidémica,Media,0,0,,0.0,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Navarra,S.Epidémica,Baja,8,8,B/AnH1N1,136.34,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,País Vasco,S.Epidémica,Baja,32,12,AnH1N1/B,129.07,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,La Rioja,S.Epidémica,Baja,13,6,AH3/AnH1N1,99.21,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Ceuta,Local,Media,4,2,A,202.86,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Melilla,Nula,Baja,3,0,,75.78,2016-03-13 11:00:00,6,3,10,2016
2016-03-13T11:00:00.000Z,Nacional,S.Epidémica,Baja,0,0,,189.27,2016-03-13 11:00:00,6,3,10,2016
2016-03-20T11:00:00.000Z,Andalucia,Local,Baja,58,0,,108.56,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Aragón,S.Epidémica,Media,20,9,B,569.83,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Asturias,S.Epidémica,Baja,6,5,B/A,94.23,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Baleares,S.Epidémica,Baja,16,11,B,95.82,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Canarias,Esporádica,Baja,7,5,B,75.18,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Cantabria,,Nula,0,0,No hay datos,0.0,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Media,8,6,A/B,268.87,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Castilla y León,S.Epidémica,Baja,12,9,AnH1N1,124.59,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Cataluña,S.Epidémica,Media,41,29,B,267.65,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,C. Valenciana,S.Epidémica,Alta,39,21,B,382.24,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Extremadura,S.Epidémica,Baja,8,5,AnH1N1/B,96.64,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Lab. Vigo-Ourense,Local,Basal,0,0,AnH1N1,0.0,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Madrid,,Nula,0,0,No hay datos,0.0,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Lab. Murcia,,Nula,0,0,No hay datos,0.0,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Navarra,S.Epidémica,Baja,16,13,B,207.48,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,País Vasco,S.Epidémica,Baja,26,19,B,95.1,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,La Rioja,S.Epidémica,Baja,13,7,B/A,128.6,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Ceuta,Local,Media,1,0,,97.23,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Melilla,Esporádica,Baja,1,1,A,45.7,2016-03-20 11:00:00,6,3,11,2016
2016-03-20T11:00:00.000Z,Nacional,,Nula,0,0,,197.27,2016-03-20 11:00:00,6,3,11,2016
2016-03-27T10:00:00.000Z,Andalucia,Local,Baja,19,4,A/B,58.0,2016-03-27 10:00:00,6,3,12,2016
2016-03-27T10:00:00.000Z,Aragón,S.Epidémica,Baja,15,9,B,255.06,2016-03-27 10:00:00,6,3,12,2016
2016-03-27T10:00:00.000Z,Asturias,Local,Baja,4,2,B,92.54,2016-03-27 10:00:00,6,3,12,2016
2016-03-27T10:00:00.000Z,Baleares,S.Epidémica,Baja,3,1,B,51.12,2016-03-27 10:00:00,6,3,12,2016
2016-03-27T10:00:00.000Z,Canarias,Esporádica,Baja,1,1,B,45.42,2016-03-27 10:00:00,6,3,12,2016
2016-03-27T10:00:00.000Z,Cantabria,Esporádica,Baja,2,2,B,61.14,2016-03-27 10:00:00,6,3,12,2016
2016-03-27T10:00:00.000Z,Castilla-La Mancha,S.Epidémica,Baja,3,3,B,152.54,2016-03-27 10:00:00,6,3,12,2016
2016-03-27T10:00:00.000Z,Castilla y León,Esporádica,Basal,1,0,AnH1N1,28.79,2016-03-27 10:00:00,6,3,12,2016
